ID,Language_ID,Parameter_ID,Value,Code_ID,Comment,Source
faiw1243-numeral-system,faiw1243,numeral-system,binary,system-binary,"3 = 2 + x, 4 = 2 + 2; body tally after 4; 5 = thumb",
faiw1243-numeral-subsystem,faiw1243,numeral-subsystem,binary proper,subsystem-binary-proper,"3 = 2 + x, 4 = 2 + 2; body tally after 4; 5 = thumb",
faiw1243-formation-of-5,faiw1243,formation-of-5,thumb,,,
faiw1243-formation-of-10,faiw1243,formation-of-10,shoulder,,,
faiw1243-formation-of-15,faiw1243,formation-of-15,eye,,,
faiw1243-formation-of-20,faiw1243,formation-of-20,elbow,,,
faiw1243-formation-of-40,faiw1243,formation-of-40,unknown,,,
faiw1243-binary-counting,faiw1243,binary-counting,yes,binary-counting-yes,,
faiw1243-ternary-counting,faiw1243,ternary-counting,no,ternary-counting-no,,
faiw1243-quaternary-counting,faiw1243,quaternary-counting,no,quaternary-counting-no,,
faiw1243-quinary-counting,faiw1243,quinary-counting,no,quinary-counting-no,,
faiw1243-senary-counting,faiw1243,senary-counting,no,senary-counting-no,,
faiw1243-decimal-counting,faiw1243,decimal-counting,no,decimal-counting-no,,
faiw1243-vigesimal-counting,faiw1243,vigesimal-counting,insufficient data,vigesimal-counting-insufficient-data,,
faiw1243-bodypart-tallying,faiw1243,bodypart-tallying,yes,bodypart-tallying-yes,,
butm1237-numeral-system,butm1237,numeral-system,quinary,system-quinary,"6 = 5 + x, 7 to 9 = x + n",
butm1237-numeral-subsystem,butm1237,numeral-subsystem,quinary,subsystem-quinary,"6 = 5 + x, 7 to 9 = x + n",
butm1237-formation-of-5,butm1237,formation-of-5,5,,,
butm1237-formation-of-10,butm1237,formation-of-10,1 ⋅ 10,,,
butm1237-formation-of-15,butm1237,formation-of-15,1 ⋅ 10 + 5,,,
butm1237-formation-of-20,butm1237,formation-of-20,10 ⋅ 2,,,
butm1237-formation-of-40,butm1237,formation-of-40,10 ⋅ 4,,,
butm1237-binary-counting,butm1237,binary-counting,no,binary-counting-no,,
butm1237-ternary-counting,butm1237,ternary-counting,no,ternary-counting-no,,
butm1237-quaternary-counting,butm1237,quaternary-counting,no,quaternary-counting-no,,
butm1237-quinary-counting,butm1237,quinary-counting,yes,quinary-counting-yes,,
butm1237-senary-counting,butm1237,senary-counting,no,senary-counting-no,,
butm1237-decimal-counting,butm1237,decimal-counting,yes,decimal-counting-yes,,
butm1237-vigesimal-counting,butm1237,vigesimal-counting,no,vigesimal-counting-no,,
fasu1242-numeral-system,fasu1242,numeral-system,unknown,system-unknown,body tally (5 = thumb),
fasu1242-numeral-subsystem,fasu1242,numeral-subsystem,unknown,subsystem-unknown,body tally (5 = thumb),
fasu1242-formation-of-5,fasu1242,formation-of-5,thumb,,,
fasu1242-formation-of-10,fasu1242,formation-of-10,upper middle arm,,,
fasu1242-formation-of-15,fasu1242,formation-of-15,cheek,,,
fasu1242-formation-of-20,fasu1242,formation-of-20,unknown,,,
fasu1242-formation-of-40,fasu1242,formation-of-40,unknown,,,
fasu1242-binary-counting,fasu1242,binary-counting,no,binary-counting-no,,
fasu1242-ternary-counting,fasu1242,ternary-counting,no,ternary-counting-no,,
fasu1242-quaternary-counting,fasu1242,quaternary-counting,no,quaternary-counting-no,,
fasu1242-quinary-counting,fasu1242,quinary-counting,no,quinary-counting-no,,
fasu1242-senary-counting,fasu1242,senary-counting,no,senary-counting-no,,
fasu1242-decimal-counting,fasu1242,decimal-counting,no,decimal-counting-no,,
fasu1242-vigesimal-counting,fasu1242,vigesimal-counting,insufficient data,vigesimal-counting-insufficient-data,,
fasu1242-bodypart-tallying,fasu1242,bodypart-tallying,yes,bodypart-tallying-yes,,
fata1245-numeral-system,fata1245,numeral-system,decimal,system-decimal,11 to 19 = 10 + n,
fata1245-numeral-subsystem,fata1245,numeral-subsystem,decimal proper,subsystem-decimal-proper,11 to 19 = 10 + n,
fata1245-formation-of-5,fata1245,formation-of-5,5,,,
fata1245-formation-of-10,fata1245,formation-of-10,1 ⋅ 10,,,
fata1245-formation-of-15,fata1245,formation-of-15,10 + 5 (innovative?),,,
fata1245-formation-of-20,fata1245,formation-of-20,2 ⋅ 10 (innovative?),,,
fata1245-formation-of-40,fata1245,formation-of-40,4 ⋅ 10 (innovative?),,,
fata1245-binary-counting,fata1245,binary-counting,no,binary-counting-no,,
fata1245-ternary-counting,fata1245,ternary-counting,no,ternary-counting-no,,
fata1245-quaternary-counting,fata1245,quaternary-counting,no,quaternary-counting-no,,
fata1245-quinary-counting,fata1245,quinary-counting,no,quinary-counting-no,,
fata1245-senary-counting,fata1245,senary-counting,no,senary-counting-no,,
fata1245-decimal-counting,fata1245,decimal-counting,yes,decimal-counting-yes,,
fata1245-vigesimal-counting,fata1245,vigesimal-counting,no,vigesimal-counting-no,,
fata1247-numeral-system,fata1247,numeral-system,decimal,system-decimal,"4, 5, 6, 7, 9 < Austronesian; 8 < x ⋅ 4 ?; 11 to 19 = 10 + n",
fata1247-numeral-subsystem,fata1247,numeral-subsystem,decimal proper,subsystem-decimal-proper,"4, 5, 6, 7, 9 < Austronesian; 8 < x ⋅ 4 ?; 11 to 19 = 10 + n",
fata1247-formation-of-5,fata1247,formation-of-5,borrowed from Austronesian,,,
fata1247-formation-of-10,fata1247,formation-of-10,10 (?),,,
fata1247-formation-of-15,fata1247,formation-of-15,10 + 5,,,
fata1247-formation-of-20,fata1247,formation-of-20,10 ⋅ 2,,,
fata1247-formation-of-40,fata1247,formation-of-40,10 ⋅ 4,,,
fata1247-binary-counting,fata1247,binary-counting,no,binary-counting-no,,
fata1247-ternary-counting,fata1247,ternary-counting,no,ternary-counting-no,,
fata1247-quaternary-counting,fata1247,quaternary-counting,no,quaternary-counting-no,,
fata1247-quinary-counting,fata1247,quinary-counting,no,quinary-counting-no,,
fata1247-senary-counting,fata1247,senary-counting,no,senary-counting-no,,
fata1247-decimal-counting,fata1247,decimal-counting,yes,decimal-counting-yes,,
fata1247-vigesimal-counting,fata1247,vigesimal-counting,no,vigesimal-counting-no,,
fayu1238-numeral-system,fayu1238,numeral-system,binary,system-binary,4 = 2 + 2; or ternary (4 = 3 + 1); 5 contains hand?,
fayu1238-numeral-subsystem,fayu1238,numeral-subsystem,binary+3,subsystem-binary-3,4 = 2 + 2; or ternary (4 = 3 + 1); 5 contains hand?,
fayu1238-formation-of-5,fayu1238,formation-of-5,hand x (?),,,
fayu1238-formation-of-10,fayu1238,formation-of-10,unknown,,,
fayu1238-formation-of-15,fayu1238,formation-of-15,unknown,,,
fayu1238-formation-of-20,fayu1238,formation-of-20,unknown,,,
fayu1238-formation-of-40,fayu1238,formation-of-40,unknown,,,
fayu1238-binary-counting,fayu1238,binary-counting,yes,binary-counting-yes,,
fayu1238-ternary-counting,fayu1238,ternary-counting,maybe,ternary-counting-maybe,,
fayu1238-quaternary-counting,fayu1238,quaternary-counting,no,quaternary-counting-no,,
fayu1238-quinary-counting,fayu1238,quinary-counting,yes,quinary-counting-yes,,
fayu1238-senary-counting,fayu1238,senary-counting,insufficient data,senary-counting-insufficient-data,,
fayu1238-decimal-counting,fayu1238,decimal-counting,insufficient data,decimal-counting-insufficient-data,,
fayu1238-vigesimal-counting,fayu1238,vigesimal-counting,insufficient data,vigesimal-counting-insufficient-data,,
fayu1238-hand-word,fayu1238,hand-word,yes,hand-word-yes,,
femb1238-numeral-system,femb1238,numeral-system,unknown,system-unknown,body tally (5 = thumb),
femb1238-numeral-subsystem,femb1238,numeral-subsystem,unknown,subsystem-unknown,body tally (5 = thumb),
femb1238-formation-of-5,femb1238,formation-of-5,thumb,,,
femb1238-formation-of-10,femb1238,formation-of-10,shoulder,,,
femb1238-formation-of-15,femb1238,formation-of-15,mouth,,,
femb1238-formation-of-20,femb1238,formation-of-20,biceps,,,
femb1238-formation-of-40,femb1238,formation-of-40,unknown,,,
femb1238-binary-counting,femb1238,binary-counting,no,binary-counting-no,,
femb1238-ternary-counting,femb1238,ternary-counting,no,ternary-counting-no,,
femb1238-quaternary-counting,femb1238,quaternary-counting,no,quaternary-counting-no,,
femb1238-quinary-counting,femb1238,quinary-counting,no,quinary-counting-no,,
femb1238-senary-counting,femb1238,senary-counting,no,senary-counting-no,,
femb1238-decimal-counting,femb1238,decimal-counting,no,decimal-counting-no,,
femb1238-vigesimal-counting,femb1238,vigesimal-counting,insufficient data,vigesimal-counting-insufficient-data,,
femb1238-bodypart-tallying,femb1238,bodypart-tallying,yes,bodypart-tallying-yes,,
fiji1243-numeral-system,fiji1243,numeral-system,decimal,system-decimal,11 to 19 = 10 + n,
fiji1243-numeral-subsystem,fiji1243,numeral-subsystem,decimal proper,subsystem-decimal-proper,11 to 19 = 10 + n,
fiji1243-formation-of-5,fiji1243,formation-of-5,5,,,
fiji1243-formation-of-10,fiji1243,formation-of-10,10 (innovative?),,,
fiji1243-formation-of-15,fiji1243,formation-of-15,10 + 5,,,
fiji1243-formation-of-20,fiji1243,formation-of-20,2 ⋅ 1 ⋅ 10 (different form),,,
fiji1243-formation-of-40,fiji1243,formation-of-40,4 ⋅ 1 ⋅ 10 (different form),,,
fiji1243-binary-counting,fiji1243,binary-counting,no,binary-counting-no,,
fiji1243-ternary-counting,fiji1243,ternary-counting,no,ternary-counting-no,,
fiji1243-quaternary-counting,fiji1243,quaternary-counting,no,quaternary-counting-no,,
fiji1243-quinary-counting,fiji1243,quinary-counting,no,quinary-counting-no,,
fiji1243-senary-counting,fiji1243,senary-counting,no,senary-counting-no,,
fiji1243-decimal-counting,fiji1243,decimal-counting,yes,decimal-counting-yes,,
fiji1243-vigesimal-counting,fiji1243,vigesimal-counting,no,vigesimal-counting-no,,
fili1244-numeral-system,fili1244,numeral-system,decimal,system-decimal,11 to 19 = x + n,
fili1244-numeral-subsystem,fili1244,numeral-subsystem,decimal proper,subsystem-decimal-proper,11 to 19 = x + n,
fili1244-formation-of-5,fili1244,formation-of-5,5,,,
fili1244-formation-of-10,fili1244,formation-of-10,1 ⋅ 10,,,
fili1244-formation-of-15,fili1244,formation-of-15,x + 5,,,
fili1244-formation-of-20,fili1244,formation-of-20,2 ⋅ 10,,,
fili1244-formation-of-40,fili1244,formation-of-40,4 ⋅ 10,,,
fili1244-binary-counting,fili1244,binary-counting,no,binary-counting-no,,
fili1244-ternary-counting,fili1244,ternary-counting,no,ternary-counting-no,,
fili1244-quaternary-counting,fili1244,quaternary-counting,no,quaternary-counting-no,,
fili1244-quinary-counting,fili1244,quinary-counting,no,quinary-counting-no,,
fili1244-senary-counting,fili1244,senary-counting,no,senary-counting-no,,
fili1244-decimal-counting,fili1244,decimal-counting,yes,decimal-counting-yes,,
fili1244-vigesimal-counting,fili1244,vigesimal-counting,no,vigesimal-counting-no,,
fino1238-numeral-system,fino1238,numeral-system,binary,system-binary,"3 = 2 + 1, 4 = 2 + 2, 5 = 2 + 2 + 1; or 5 = half finished",
fino1238-numeral-subsystem,fino1238,numeral-subsystem,binary proper,subsystem-binary-proper,"3 = 2 + 1, 4 = 2 + 2, 5 = 2 + 2 + 1; or 5 = half finished",
fino1238-formation-of-5,fino1238,formation-of-5,2 + 2 + 1 or half finished,,,
fino1238-formation-of-10,fino1238,formation-of-10,hand halves together,,,
fino1238-formation-of-15,fino1238,formation-of-15,unknown,,,
fino1238-formation-of-20,fino1238,formation-of-20,unknown,,,
fino1238-formation-of-40,fino1238,formation-of-40,unknown,,,
fino1238-binary-counting,fino1238,binary-counting,yes,binary-counting-yes,,
fino1238-ternary-counting,fino1238,ternary-counting,no,ternary-counting-no,,
fino1238-quaternary-counting,fino1238,quaternary-counting,no,quaternary-counting-no,,
fino1238-quinary-counting,fino1238,quinary-counting,yes,quinary-counting-yes,,
fino1238-senary-counting,fino1238,senary-counting,no,senary-counting-no,,
fino1238-decimal-counting,fino1238,decimal-counting,insufficient data,decimal-counting-insufficient-data,,
fino1238-vigesimal-counting,fino1238,vigesimal-counting,insufficient data,vigesimal-counting-insufficient-data,,
fino1238-hand-word,fino1238,hand-word,yes,hand-word-yes,,
fiwa1240-numeral-system,fiwa1240,numeral-system,unknown,system-unknown,no data,
fiwa1240-numeral-subsystem,fiwa1240,numeral-subsystem,unknown,subsystem-unknown,no data,
fiwa1240-formation-of-5,fiwa1240,formation-of-5,unknown,,,
fiwa1240-formation-of-10,fiwa1240,formation-of-10,unknown,,,
fiwa1240-formation-of-15,fiwa1240,formation-of-15,unknown,,,
fiwa1240-formation-of-20,fiwa1240,formation-of-20,unknown,,,
fiwa1240-formation-of-40,fiwa1240,formation-of-40,unknown,,,
fiwa1240-binary-counting,fiwa1240,binary-counting,insufficient data,binary-counting-insufficient-data,,
fiwa1240-ternary-counting,fiwa1240,ternary-counting,insufficient data,ternary-counting-insufficient-data,,
fiwa1240-quaternary-counting,fiwa1240,quaternary-counting,insufficient data,quaternary-counting-insufficient-data,,
fiwa1240-quinary-counting,fiwa1240,quinary-counting,insufficient data,quinary-counting-insufficient-data,,
fiwa1240-senary-counting,fiwa1240,senary-counting,insufficient data,senary-counting-insufficient-data,,
fiwa1240-decimal-counting,fiwa1240,decimal-counting,insufficient data,decimal-counting-insufficient-data,,
fiwa1240-vigesimal-counting,fiwa1240,vigesimal-counting,insufficient data,vigesimal-counting-insufficient-data,,
foii1241-numeral-system,foii1241,numeral-system,unknown,system-unknown,body tally (5 = thumb),
foii1241-numeral-subsystem,foii1241,numeral-subsystem,unknown,subsystem-unknown,body tally (5 = thumb),
foii1241-formation-of-5,foii1241,formation-of-5,thumb,,,
foii1241-formation-of-10,foii1241,formation-of-10,upper arm,,,
foii1241-formation-of-15,foii1241,formation-of-15,ear,,,
foii1241-formation-of-20,foii1241,formation-of-20,unknown,,,
foii1241-formation-of-40,foii1241,formation-of-40,unknown,,,
foii1241-binary-counting,foii1241,binary-counting,no,binary-counting-no,,
foii1241-ternary-counting,foii1241,ternary-counting,no,ternary-counting-no,,
foii1241-quaternary-counting,foii1241,quaternary-counting,no,quaternary-counting-no,,
foii1241-quinary-counting,foii1241,quinary-counting,no,quinary-counting-no,,
foii1241-senary-counting,foii1241,senary-counting,no,senary-counting-no,,
foii1241-decimal-counting,foii1241,decimal-counting,no,decimal-counting-no,,
foii1241-vigesimal-counting,foii1241,vigesimal-counting,insufficient data,vigesimal-counting-insufficient-data,,
foii1241-bodypart-tallying,foii1241,bodypart-tallying,yes,bodypart-tallying-yes,,
folo1238-numeral-system,folo1238,numeral-system,unknown,system-unknown,body tally (5 = thumb); it looks like it has been restructured with quinary elements,
folo1238-numeral-subsystem,folo1238,numeral-subsystem,unknown,subsystem-unknown,body tally (5 = thumb); it looks like it has been restructured with quinary elements,
folo1238-formation-of-5,folo1238,formation-of-5,thumb,,,
folo1238-formation-of-10,folo1238,formation-of-10,hand 2,,,
folo1238-formation-of-15,folo1238,formation-of-15,unknown,,,
folo1238-formation-of-20,folo1238,formation-of-20,man 1,,,
folo1238-formation-of-40,folo1238,formation-of-40,unknown,,,
folo1238-binary-counting,folo1238,binary-counting,no,binary-counting-no,,
folo1238-ternary-counting,folo1238,ternary-counting,no,ternary-counting-no,,
folo1238-quaternary-counting,folo1238,quaternary-counting,no,quaternary-counting-no,,
folo1238-quinary-counting,folo1238,quinary-counting,yes,quinary-counting-yes,,
folo1238-senary-counting,folo1238,senary-counting,no,senary-counting-no,,
folo1238-decimal-counting,folo1238,decimal-counting,insufficient data,decimal-counting-insufficient-data,,
folo1238-vigesimal-counting,folo1238,vigesimal-counting,maybe,vigesimal-counting-maybe,,
folo1238-bodypart-tallying,folo1238,bodypart-tallying,yes,bodypart-tallying-yes,,
folo1238-hand-word,folo1238,hand-word,yes,hand-word-yes,,
fora1245-numeral-system,fora1245,numeral-system,unknown,system-unknown,no data,
fora1245-numeral-subsystem,fora1245,numeral-subsystem,unknown,subsystem-unknown,no data,
fora1245-formation-of-5,fora1245,formation-of-5,unknown,,,
fora1245-formation-of-10,fora1245,formation-of-10,unknown,,,
fora1245-formation-of-15,fora1245,formation-of-15,unknown,,,
fora1245-formation-of-20,fora1245,formation-of-20,unknown,,,
fora1245-formation-of-40,fora1245,formation-of-40,unknown,,,
fora1245-binary-counting,fora1245,binary-counting,insufficient data,binary-counting-insufficient-data,,
fora1245-ternary-counting,fora1245,ternary-counting,insufficient data,ternary-counting-insufficient-data,,
fora1245-quaternary-counting,fora1245,quaternary-counting,insufficient data,quaternary-counting-insufficient-data,,
fora1245-quinary-counting,fora1245,quinary-counting,insufficient data,quinary-counting-insufficient-data,,
fora1245-senary-counting,fora1245,senary-counting,insufficient data,senary-counting-insufficient-data,,
fora1245-decimal-counting,fora1245,decimal-counting,insufficient data,decimal-counting-insufficient-data,,
fora1245-vigesimal-counting,fora1245,vigesimal-counting,insufficient data,vigesimal-counting-insufficient-data,,
ford1242-numeral-system,ford1242,numeral-system,decimal,system-decimal,11 to 19 = 10 + n,
ford1242-numeral-subsystem,ford1242,numeral-subsystem,decimal proper,subsystem-decimal-proper,11 to 19 = 10 + n,
ford1242-formation-of-5,ford1242,formation-of-5,5,,,
ford1242-formation-of-10,ford1242,formation-of-10,10,,,
ford1242-formation-of-15,ford1242,formation-of-15,10 + 5,,,
ford1242-formation-of-20,ford1242,formation-of-20,10 ⋅ 2,,,
ford1242-formation-of-40,ford1242,formation-of-40,10 ⋅ 4,,,
ford1242-binary-counting,ford1242,binary-counting,no,binary-counting-no,,
ford1242-ternary-counting,ford1242,ternary-counting,no,ternary-counting-no,,
ford1242-quaternary-counting,ford1242,quaternary-counting,no,quaternary-counting-no,,
